,Client,Product,RecSys,Utility_perceived,Utility_real
0,2377,176,r,1.423235918497547,0.9942901534329069
0,2378,40,r,0.7889553163445407,0.8317884245447255
0,2374,77,r,0.7366693853157119,0.5803441631400054
0,2375,52,r,0.9025457531219899,0.9423521466378623
0,2376,227,r,1.052286744639996,0.5138508094184402
0,2377,247,r,0.9483270229029563,1.0319136605133723
0,2378,18,r,0.6309076962103592,0.15779822504985597
0,2375,0,r,1.7307484190181737,1.2484556997923912
0,2376,247,r,1.119879647162818,1.1071364829248291
0,2377,69,r,0.9708078436821377,0.9964758121542889
0,2378,215,r,0.36075308384419924,0.46233911495125335
0,2379,76,r,0.9911377346467523,1.0528179756238178
0,2375,210,r,0.9782305588136868,0.5346011217082286
0,2376,49,r,0.7177747411223969,0.7789195699338998
0,2377,74,r,1.601788819231548,1.1171196576472389
0,2378,177,r,0.625565857565611,0.13065168510955902
0,2379,244,r,1.3726430481234257,0.5052973845178889
0,2376,173,r,1.0444343016709832,0.6083304649517155
0,2377,124,r,0.893225939651054,0.9561143233201306
0,2378,239,r,0.9150791151487782,0.97854387521981
0,2379,105,r,0.5929966727870722,0.6757593687566764
0,2380,37,r,0.34521068366573093,-0.16662816631290484
0,2376,235,r,0.6865524832766996,0.7503972355925175
0,2377,178,r,0.6503862501448874,0.696680936561873
0,2378,51,r,0.5684946783631958,0.6579970265931087
0,2379,81,r,1.0314960084696245,0.6072461096219992
0,2380,0,r,1.644280119024324,1.1998577199959235
0,2377,9,r,1.244107839605233,1.3107949913763557
0,2378,247,r,1.2843284165686955,1.3386748910253576
0,2379,226,r,0.8656496357010133,0.4431901854603142
0,2380,46,r,1.2213988287335196,0.7653486353183261
0,2381,88,r,1.0174269952647264,1.058400979479649
0,2377,58,r,1.0465716002723071,1.1048937663700893
0,2378,119,r,0.6241555009886868,0.6790976965610491
0,2379,61,r,0.7969731441552905,0.8704746627002087
0,2380,58,r,1.1390505264609903,1.20049817567987
0,2381,52,r,0.8558083058526151,0.914999628780714
0,2378,199,r,1.0943204315337458,0.6523600884633046
0,2379,190,r,0.6634064762800181,0.7237656678115206
0,2380,70,r,0.8926039492145939,0.9657865002361612
0,2381,25,r,0.6363251332258382,0.7414692595014792
0,2382,97,r,0.5711827446282363,0.6326657090366211
0,2378,207,r,0.5172610463287072,0.5820095745360464
0,2379,173,r,1.2586725747644567,0.8345435476483515
0,2380,153,r,0.9920630640726732,0.4276767663542951
0,2381,221,r,1.1649071962057644,0.7233278643682244
0,2382,9,r,1.4577683311969025,1.5102707599991576
0,2379,46,r,1.2819624757037642,0.8344149312336638
0,2380,75,r,1.1392454234485199,0.704037754840963
0,2381,214,r,1.097497577728439,0.6790186818869963
0,2382,73,r,0.8237132262866438,0.39222737631089233
0,2383,9,r,0.9334498291140074,0.9621262824666325
0,2379,92,r,1.657265155121127,1.208496019287935
0,2380,176,r,1.472895278360605,1.0257327636505043
0,2381,119,r,0.5863959024164896,0.6416380604671753
0,2382,75,r,1.1010554864145874,0.6640966977674375
0,2383,63,r,0.5209320999872263,0.595013778275154
0,2380,239,r,1.041071129957838,1.1061095360128064
0,2381,75,r,1.1430683694452284,0.6921424474346538
0,2382,169,r,0.42363823614239954,0.4982933865692302
0,2383,180,r,0.4741938916493419,-0.025298714313691573
0,2384,94,r,1.4126139351597269,1.4435034172726215
0,2380,92,r,1.4053844299392892,0.9712735955362064
0,2381,0,r,1.37710490035551,0.8774890308470227
0,2382,173,r,1.243962906834809,0.8104253549121163
0,2383,10,r,0.9598621870854382,0.44296750304800697
0,2384,9,r,1.235947789021552,1.252080023745044
0,2381,173,r,0.8600264125939778,0.43856446495403506
0,2382,84,r,0.8640451723114473,0.41199807237182473
0,2383,48,r,0.6185880291113934,0.07245001253938489
0,2384,119,r,0.8860988832154382,0.9437835865660524
0,2385,112,r,0.2958774770458409,-0.2244642158848857
0,2381,227,r,0.9680104797399833,0.48089602924518976
0,2382,247,r,0.7615971710845734,0.840334638056203
0,2383,46,r,1.1338367384325698,0.6484936752298744
0,2384,75,r,1.4678258916495979,1.0186548735550722
0,2385,92,r,1.3513779090517328,0.8324214120147431
0,2382,183,r,0.5453320941049733,0.052753459252238344
0,2383,0,r,1.1183484367587198,0.6669386746479999
0,2384,199,r,0.9641236525021415,0.4628475306649077
0,2385,169,r,0.5309203647515462,0.5724731921734236
0,2386,51,r,0.8025969642338755,0.8446497873727731
0,2382,81,r,0.9511199236035807,0.5435642935365382
0,2383,21,r,0.654986483306987,0.20183871403971704
0,2384,0,r,1.7045857010969305,1.0553567132026016
0,2385,214,r,1.142155522409367,0.7234373277246257
0,2386,92,r,1.5616459141884,1.0884265778915863
0,2383,88,r,1.2731114774176486,1.252607542262663
0,2384,188,r,1.4056896248142854,1.4372868973217994
0,2385,247,r,1.0262787614892437,1.081364841151459
0,2386,54,r,0.6599955146955604,0.137802631631235
0,2387,81,r,1.4356370733797341,1.0107877510395982
0,2383,28,r,0.9294317125932876,0.4108557440913876
0,2384,56,r,0.5856414251931916,0.7819885348091596
0,2385,144,r,0.5330267648507467,0.5733289501975478
0,2386,210,r,1.0372795211519228,0.6087816626184689
0,2387,214,r,1.2147512022679383,0.7788335528674318
0,2384,190,r,0.9232691463252527,0.9501448243157007
0,2385,125,r,1.1022926634319934,0.6652144621997698
0,2386,84,r,1.0177046644591643,0.5591801898855978
0,2387,97,r,0.7207978497336351,0.7771740309935803
0,2388,247,r,1.195666373620044,1.23132364214128
0,2384,25,r,0.6873809403561484,0.7791974867424224
0,2385,39,r,1.2033764066034172,0.7175770794624127
0,2386,125,r,1.1450117488860785,0.6887223079864503
0,2387,79,r,1.1375871436864147,0.7146426330770483
0,2388,97,r,0.6332300246667848,0.6892307737189771
0,2385,175,r,0.45324894722075226,0.4455330292778162
0,2386,239,r,1.180677895859915,1.2103838129268663
0,2387,75,r,1.3822275571477745,0.9478635151744705
0,2388,226,r,0.8233085608913482,0.3668471921401412
0,2389,37,r,0.33582136466611395,-0.1724680114367839
0,2385,57,r,0.6596084925534331,0.6666061979708297
0,2386,88,r,1.2027986759930354,1.2428439973152277
0,2387,62,r,0.7990080160470827,0.8525148149370607
0,2388,248,r,0.5715133241077588,0.10177850433468902
0,2389,45,r,0.8180935329831943,0.8924572816308105
0,2386,176,r,1.7862373910758038,1.337166494358502
0,2387,119,r,0.746681244414511,0.814288845489723
0,2388,40,r,0.7682631521041614,0.8165186994914532
0,2389,73,r,0.8918381857576604,0.377617402143593
0,2390,248,r,0.6045377876791229,0.14879002311637218
0,2386,247,r,1.2763852825986963,1.3103157802402006
0,2387,154,r,1.0515532073760125,0.6199321234477407
0,2388,227,r,0.9244468993701926,0.5020523539945094
0,2389,92,r,1.3951191190554098,0.91969197336717
0,2390,221,r,1.0584340983723388,0.6350204272729326
0,2387,239,r,0.8805760985679654,0.9540194455468575
0,2388,26,r,0.33548498587620107,0.4200349210274056
0,2389,148,r,0.8611831190166046,0.8437989223752944
0,2390,74,r,1.9142607102354199,0.9531252225757485
0,2391,75,r,1.1156421044254743,0.6520692180645636
0,2387,249,r,0.5754715462533466,0.6621476385428129
0,2388,148,r,0.5804937872886171,0.6049879486884447
0,2389,28,r,0.8190296225898153,0.3908584494279901
0,2390,95,r,0.47371902757872053,-0.02703160220756498
0,2391,140,r,0.5010708266099321,0.5481682094582453
0,2388,176,r,1.0946737196941603,0.6776952159538473
0,2389,67,r,0.7647207365954432,0.7862018341877706
0,2390,8,r,1.6112004174050183,1.361879238684337
0,2391,45,r,0.6161728866240034,0.7025234257209618
0,2392,136,r,0.6954352259885515,0.08963651043881982
0,2388,214,r,1.1167098698568256,0.6745626261163719
0,2389,210,r,0.9948714543104838,0.4988436302690601
0,2390,153,r,1.0592678010764096,0.520692693542457
0,2391,125,r,1.093488303917757,0.6336271646673742
0,2392,241,r,0.556212492006381,-0.032482449739155345
0,2389,244,r,0.9900816829336021,0.5473709109360694
0,2390,136,r,0.5899114654274458,0.06229357374695588
0,2391,155,r,0.5188754589804672,0.5576072423036904
0,2392,83,r,0.9573235990767399,0.46758665626323653
0,2393,10,r,0.8720898334207375,0.43224323912898754
0,2389,10,r,1.2078728605609388,0.7361907403791074
0,2390,83,r,1.1435535117436337,0.738813056215722
0,2391,9,r,1.4339849658599362,1.5085017207703806
0,2392,39,r,1.1313262190449895,0.6515762134125525
0,2393,188,r,1.4989856685510023,1.5450934050270622
0,2390,214,r,1.0824527319688784,0.6529250091863633
0,2391,77,r,0.8719166289952723,0.8782458159255216
0,2392,235,r,0.5760715889963849,0.6518331269151277
0,2393,49,r,0.6811443278547541,0.7404230636397711
0,2394,8,r,1.4572595826305443,1.4782937187014737
0,2390,25,r,0.5623627784322115,0.6181071739431981
0,2391,221,r,0.9651140271327562,0.515356884138239
0,2392,207,r,0.5667570535865883,0.6051488387899978
0,2393,79,r,0.9439254468199876,0.4530661378280227
0,2394,210,r,0.8759304135504142,0.4639718614600992
0,2391,26,r,0.37937433739329074,0.435798776734477
0,2392,142,r,0.8634673857025994,0.9382424291623879
0,2393,199,r,0.8475030399328285,0.3817674726458308
0,2394,46,r,1.1238593776896277,0.6568624738718759
0,2395,177,r,0.9298668117722311,0.4226831010161568
0,2391,88,r,1.4342538473250335,1.4032435393587357
0,2392,95,r,0.6654614506455059,0.042468411746876183
0,2393,152,r,0.688146317049514,0.748005985084326
0,2394,119,r,0.5439882881149048,0.6066999261407396
0,2395,53,r,0.47845832962730916,0.4438295035808024
0,2392,74,r,1.7316011468145245,0.6238823921132814
0,2393,221,r,0.9391656927185463,0.4913492202749357
0,2394,74,r,1.1064870106344955,0.6480699707809083
0,2395,9,r,1.3379728198779433,1.3161308074869116
0,2396,0,r,1.4489560359068878,0.9778371371679642
0,2392,43,r,0.45769094413724876,0.8331059378505736
0,2393,0,r,1.081747180874245,0.6653757249652691
0,2394,176,r,1.1427809473453503,0.7099629450552274
0,2395,79,r,1.00809614269771,0.49652247331932453
0,2396,39,r,1.1806414848538673,0.6865807263114666
0,2393,202,r,0.5728538291896333,0.6504331084071078
0,2394,9,r,1.53147869065221,1.5714054732260245
0,2395,39,r,1.1143711256562396,0.7108346609373852
0,2396,141,r,0.9868368307533003,0.4581976339005454
0,2397,8,r,1.1450535768766308,1.2283680624044577
0,2393,229,r,1.079462881610019,0.6018432346608054
0,2394,173,r,1.238359096130469,0.3924692029798995
0,2395,0,r,1.2450321250908036,0.7439835285449921
0,2396,21,r,0.6921782100532876,0.19076975915651223
0,2397,125,r,0.9901753359065858,0.5709854667334708
0,2394,28,r,0.8038263450006111,0.35072280343643863
0,2395,192,r,0.7343499090998643,0.24060425991185946
0,2396,95,r,0.46186567951169555,-0.0501974792300795
0,2397,65,r,0.6716215575889889,0.6974881443069664
0,2398,176,r,1.086839583765416,0.6617400354046311
0,2394,226,r,0.8950807991410334,0.46904372303919917
0,2395,247,r,1.0808120836602577,1.1174252313489426
0,2396,97,r,0.6757807119332635,0.6774886119113316
0,2397,235,r,0.6159606555008934,0.6898698649929935
0,2398,177,r,0.7737241004607012,0.08946501406349429
0,2395,138,r,0.8316757137489075,0.7005103323034922
0,2396,10,r,1.1159430748589507,0.6233524361535134
0,2397,173,r,1.208004679037579,0.6932128378834028
0,2398,125,r,1.0532941626449202,0.598138054940819
0,2399,177,r,0.7291029230004256,0.2677984337011366
0,2395,69,r,0.6464538924922124,0.6602324257924361
0,2396,73,r,0.9432101243922345,0.3668985279186732
0,2397,81,r,1.01645615656244,0.5845066946393128
0,2398,84,r,0.8930353415306904,0.4745176664616647
0,2399,52,r,0.7590323766339822,0.8186357377781537
0,2396,81,r,1.438721047399471,0.947171292361233
0,2397,54,r,0.5609320725186693,0.0452292700233759
0,2398,152,r,0.6798040385835336,0.7303901485910547
0,2399,221,r,1.1486138202093146,0.733972310233086
0,2400,226,r,1.1490318946423643,0.6458180114634999
0,2396,84,r,0.97054067819125,0.48098611669561664
0,2397,62,r,0.6532814076700635,0.7084933547836924
0,2398,137,r,0.07145213004347095,0.06123472822107384
0,2399,173,r,1.1704269659318443,0.7700895536131518
0,2400,92,r,1.4286974036292257,0.9651833431721755
0,2397,154,r,0.9418119197010757,0.49591325212467896
0,2398,21,r,0.8785723949275288,0.31431241600408694
0,2399,227,r,0.9564112752585405,0.52878643289808
0,2400,139,r,0.9391299857551874,0.5180498672435935
0,2401,210,r,1.0787718378559092,0.5426003119031978
0,2397,180,r,0.5936652517658181,0.1411593435423824
0,2398,10,r,0.9506783405744585,0.5264231510363885
0,2399,46,r,1.2090783621680488,0.7693349516028164
0,2400,214,r,1.144063900072933,0.722926599025218
0,2401,141,r,0.9189623588665222,0.42541791726712874
0,2398,73,r,1.1172634250560214,0.2819796041769135
0,2399,74,r,1.79099314350113,1.1347142209966143
0,2400,63,r,0.5994277303835203,0.6444825417624033
0,2401,69,r,0.7150098358825105,0.7863289114697121
0,2402,188,r,1.0941895579766703,1.1500380570297875
0,2398,247,r,0.8652364059483635,0.8790289923591741
0,2399,174,r,0.5658143960375533,0.615677219978218
0,2400,75,r,1.2158178467762852,0.7541261165837864
0,2401,79,r,1.1650458564811448,0.7039505613388864
0,2402,9,r,1.1421119488049878,1.1649747683448575
0,2399,188,r,1.1704338700185484,1.2263156942559252
0,2400,21,r,0.7467456530188433,0.2861833175385816
0,2401,207,r,0.6155598003209692,0.6489453003439891
0,2402,74,r,1.3942338623929302,0.9395815069336731
0,2403,88,r,1.2183867508678903,1.2641811421052918
0,2399,28,r,1.0129138696301814,0.6083484257213665
0,2400,176,r,1.493506401317377,1.0935304333996994
0,2401,94,r,1.200980957119927,1.2551800068753454
0,2402,176,r,1.1673493818177982,0.7171990023024248
0,2403,79,r,1.0580935351735623,0.5501216952131619
0,2400,58,r,1.1383519406990776,1.1693984968491882
0,2401,138,r,0.32743711244939117,0.361354979873862
0,2402,76,r,0.5397436611385874,0.6234343266060599
0,2403,39,r,1.257286523057,0.7936537428927989
0,2404,93,r,0.6192756554549673,0.6663146012523811
0,2400,28,r,1.006319600904471,0.5406453339561681
0,2401,244,r,1.3420951626726383,0.883533041709569
0,2402,207,r,0.5216986193262357,0.56062166671075
0,2403,124,r,0.9696635566513134,0.898671365294959
0,2404,228,r,0.6964536105042746,0.6862151227952749
0,2401,74,r,1.9953606719702486,0.8781512126576265
0,2402,229,r,0.5323828201823003,0.5952069984739502
0,2403,125,r,1.2296281803398115,0.7158900820768468
0,2404,124,r,1.237572588618213,0.9755287917647493
0,2405,81,r,1.033533617711766,0.6005944796535749
0,2401,84,r,1.1003084509417367,0.6421277725030956
0,2402,0,r,1.1183586838098578,0.6971703129040923
0,2403,202,r,0.9189580941498181,0.9380497758424688
0,2404,45,r,0.9059983305389212,0.9689465252673319
0,2405,199,r,0.90930926853162,0.48686325371017614
0,2402,79,r,0.9350253496216329,0.4878692673504694
0,2403,188,r,1.3617631177808875,1.1547385839921684
0,2404,81,r,1.0923439088283313,0.5997230533715389
0,2405,226,r,0.8490366012111313,0.3622065072763698
0,2406,81,r,1.4920664603876699,1.0099192008386064
0,2402,40,r,0.7403284381669311,0.8009986091206804
0,2403,84,r,1.0322972024733623,0.5092232507705027
0,2404,215,r,0.3977675529600533,0.38362267582362986
0,2405,221,r,1.2173799419640114,0.7332900189763781
0,2406,0,r,1.6868738045503133,1.1738216459300723
0,2403,75,r,1.2584803590384959,0.7623430812252994
0,2404,244,r,0.9517724962614686,0.4638957800246649
0,2405,83,r,0.9627270084948546,0.5088983839869919
0,2406,84,r,1.098004156216693,0.5978003885880544
0,2407,150,r,1.038814931129967,0.9601683628886679
0,2403,210,r,1.072432458361403,0.5601254306056984
0,2404,227,r,0.9289795737300275,0.4879786877876718
0,2405,0,r,1.3668951838734573,0.8989060722394027
0,2406,180,r,0.5721435262430958,0.0980261958749096
0,2407,124,r,0.8644670045413544,0.8961353614002089
0,2404,76,r,0.869200242337674,0.8593560121694835
0,2405,65,r,0.7214930589845949,0.7877018964677459
0,2406,28,r,1.3371739078501954,0.8232750987100165
0,2407,10,r,1.0320012299017662,0.577935651439958
0,2408,81,r,1.0787132360273548,0.6393005302614578
0,2404,230,r,0.48841668352674056,0.5680631308795756
0,2405,202,r,0.7312030917769166,0.7424313359167323
0,2406,210,r,0.9554101299306561,0.4934028768417967
0,2407,229,r,1.0719590393479512,1.1016815080248403
0,2408,244,r,1.0167969588857653,0.5402220157068435
0,2405,139,r,0.9814624089621995,0.5099915835990749
0,2406,53,r,0.5329986840411397,0.6113323531080891
0,2407,178,r,0.62134934421476,0.6837865839031372
0,2408,197,r,0.13559109930003166,-0.3774414223672822
0,2409,244,r,1.0357389515954987,0.6360681061054563
0,2405,94,r,1.0769225892052057,1.1365756782936403
0,2406,95,r,0.4569815727767573,-0.04022335398066698
0,2407,173,r,1.0280201804374742,0.48137110176007514
0,2408,183,r,0.5630923496404482,0.07775294985477534
0,2409,221,r,0.9506343606011952,0.5344720337218207
0,2406,94,r,1.177247561035993,1.2367155037044908
0,2407,0,r,1.3242546414514056,0.8566900949039408
0,2408,52,r,0.6961813355597425,0.7591767346892773
0,2409,178,r,0.5873533012148379,0.632546410323634
0,2410,63,r,0.6421158036952437,0.7130790486481242
0,2406,215,r,0.781074177149003,0.7687260290203133
0,2407,188,r,1.84692384744223,1.887598864064054
0,2408,8,r,0.8175371008862705,0.86977024509018
0,2409,226,r,0.7825163266714366,0.36367444470070653
0,2410,84,r,1.058331466865104,0.6038514040974082
0,2407,58,r,0.9707747878945365,1.0287218287326538
0,2408,28,r,0.9334807676583248,0.4210693111656716
0,2409,48,r,0.4194506212059751,-0.0029563544476162995
0,2410,70,r,0.9158940077461439,0.9987604385232263
0,2411,249,r,0.8659330626970455,0.41876639830613094
0,2407,9,r,1.8716531796979128,1.9064703692162306
0,2408,4,r,0.1985581655081975,0.24127968517439724
0,2409,199,r,0.9577767841710683,0.5353178021368974
0,2410,125,r,1.2400484900730393,0.7767002024051586
0,2411,70,r,0.891124617479626,0.8347691217208882
0,2408,154,r,0.9340231713262618,0.516648459357922
0,2409,230,r,0.4577943343363477,0.5237192644165642
0,2410,132,r,0.4362179205961174,0.991423743718038
0,2411,10,r,0.9470554050322484,0.47841365915272027
0,2412,8,r,1.2765173028329504,1.1247557420896133
0,2408,62,r,0.6588873098182418,0.722035003606009
0,2409,81,r,1.0351187086968097,0.599973830349038
0,2410,105,r,0.6878290658780264,0.40529802730001535
0,2411,152,r,0.7405364727362832,0.8018794341883928
0,2412,154,r,1.0301005169291193,0.5585251903768729
0,2409,18,r,0.5866320392941327,0.12224810116321014
0,2410,10,r,1.0014160044457587,0.5368365887485421
0,2411,139,r,0.9560981303136763,0.5106648813616836
0,2412,125,r,1.1273068279752492,0.6700198980078306
0,2413,157,r,0.7681905725581004,0.7320467886715977
0,2409,0,r,1.2418616375848703,0.8030390239992248
0,2410,199,r,1.1326581890891085,0.662224159812642
0,2411,39,r,1.2280897888647786,0.7872320680844611
0,2412,139,r,0.8999815888757404,0.46736563332669545
0,2413,173,r,1.150942877312532,0.651917993661048
0,2410,40,r,0.9025521088485695,0.9810602259541297
0,2411,61,r,0.6577249865608544,0.5599619151403186
0,2412,74,r,1.1196129214843402,0.6825945082838424
0,2413,183,r,0.590048538893615,0.08546661008352255
0,2414,31,r,0.4914320940363093,0.5745496582683225
0,2410,188,r,1.2095665670796245,1.2776642621577965
0,2411,18,r,0.642302902358243,0.020773269885113743
0,2412,214,r,1.0539331184082483,0.6114629842821365
0,2413,77,r,0.8209210130310562,0.8322282002603824
0,2414,173,r,0.8910456125810277,0.4174245617615973
0,2411,9,r,1.1597176364982678,1.1881623944144244
0,2412,197,r,0.14552404966131005,-0.3896368819502107
0,2413,229,r,0.7733194506113924,0.8042949907026375
0,2414,210,r,1.022910523469845,0.5382167975153564
0,2415,230,r,0.468942209413983,0.5544015694919379
0,2411,75,r,1.1106477841190432,0.6503630215083637
0,2412,95,r,0.34890780149241307,-0.17662991647763843
0,2413,46,r,1.1851934780498494,0.743174744655819
0,2414,4,r,0.2252052300667772,0.22324261582629454
0,2415,125,r,1.2060733373880526,0.7324692237025874
0,2412,241,r,0.3563243012687904,-0.19084257316851888
0,2413,57,r,0.7168872230462641,0.71233875307695
0,2414,84,r,0.983906841769566,0.5210568224589311
0,2415,39,r,1.2117680036392091,0.7608311113823402
0,2416,210,r,0.9759911803259999,0.4749692544849221
0,2412,75,r,1.152317867470363,0.698442885423838
0,2413,221,r,1.286223415473716,0.7785469297796167
0,2414,124,r,0.9130165309294336,0.9220651461385239
0,2415,244,r,1.3016887034678497,0.8598729258547537
0,2416,69,r,0.593380305035006,0.6518213444775707
0,2413,75,r,1.1643958243412154,0.7357615431969635
0,2414,39,r,1.173409114123896,0.7037861446821208
0,2415,214,r,1.175027453174477,0.7440239476649153
0,2416,223,r,0.5327099985100376,0.5229623971640529
0,2417,144,r,0.41578602999203734,0.45729497163231875
0,2413,247,r,1.1632662116425605,1.1464870803942862
0,2414,154,r,1.0661667573358171,0.586585786762289
0,2415,0,r,1.4232590570851125,1.010796754609505
0,2416,39,r,1.0519519430429958,0.6292156248226186
0,2417,92,r,0.9900884020439472,0.538373193449278
0,2414,125,r,1.1352615161599249,0.6742814896447537
0,2415,28,r,1.1126014379890972,0.6841545107181778
0,2416,133,r,0.2799312305873557,-0.26153998906857223
0,2417,141,r,0.7048507700092064,0.317323751143172
0,2418,142,r,0.8740182307637284,0.8997578646023975
0,2414,40,r,0.7824418505128099,0.8529679798272954
0,2415,188,r,1.259779420604067,1.2913159685918552
0,2416,49,r,0.7212348028082091,0.7729893534133974
0,2417,46,r,1.1186721110993147,0.67862351063984
0,2418,83,r,0.9215562321835884,0.5057728838861537
0,2415,92,r,1.3837137230479006,0.920446064655939
0,2416,92,r,1.0299696642231682,0.5925406284943919
0,2417,0,r,1.0780216354209395,0.6514057659078285
0,2418,190,r,0.5972714251288151,0.6499619267214904
0,2419,169,r,0.4514746508849814,0.5275232947973143
0,2415,155,r,0.6155378823707978,0.6341251286385727
0,2416,245,r,0.6328945655003755,0.5326647999372598
0,2417,81,r,0.928515488414958,0.5233769077699754
0,2418,247,r,0.6110784252636392,0.6881462078981154
0,2419,244,r,1.1836405705920114,0.755501346140762
0,2416,125,r,1.030919368437234,0.5885532337656658
0,2417,188,r,1.0889934240107153,1.1178328255181273
0,2418,221,r,0.9684824538387166,0.5466684512554668
0,2419,97,r,0.5652246454933794,0.6360576044618241
0,2420,40,r,0.6666516614103452,0.7332347389649057
0,2416,75,r,1.0722368649817988,0.6221677656085087
0,2417,31,r,0.3452586683699123,0.37775141624980335
0,2418,39,r,1.0879381649293363,0.6492311266354713
0,2419,45,r,0.6951969989029934,0.7321973766151941
0,2420,249,r,0.37386246994360695,0.4278008662322919
0,2417,62,r,0.6031973800281845,0.6580144273804942
0,2418,9,r,0.8707140818060543,0.9341373805620162
0,2419,125,r,1.1003414129510332,0.6431120087772483
0,2420,79,r,0.8879397118739987,0.41931479842740416
0,2421,249,r,0.7998092521896562,0.8437816518690195
0,2417,128,r,0.13459953559968926,0.13065436879787726
0,2418,51,r,0.4445450642702699,0.5079462548608847
0,2419,46,r,1.1154051340060338,0.6940865669845032
0,2420,74,r,1.0042783953739494,0.5704525699269873
0,2421,46,r,1.2116313375272112,0.754765035433853
0,2418,10,r,0.9475317379846921,0.5151944702722313
0,2419,247,r,1.0828833128524717,1.110144378188583
0,2420,239,r,0.5550801613198453,0.6199920422128399
0,2421,176,r,1.6069492257537792,1.1329183366240243
0,2422,176,r,1.1283613722709958,0.7118873310851731
0,2418,81,r,1.0691537048742172,0.6372553368616743
0,2419,75,r,1.1197090854590115,0.6435530842913655
0,2420,92,r,1.051470349879025,0.5903937790023015
0,2421,157,r,0.6471041658697436,0.7009681061870389
0,2422,153,r,0.8287372780663262,0.31916596453603013
0,2419,124,r,0.7225159394710127,0.7583108969137022
0,2420,75,r,1.0512373705971143,0.5942259450889242
0,2421,192,r,0.7260247156980646,0.21627188581290596
0,2422,9,r,1.0110783191956831,1.0856499180043198
0,2423,183,r,0.5863315113213947,0.026114984800564595
0,2419,8,r,1.0863364038121754,1.0646326552704048
0,2420,176,r,1.081580612860101,0.6243416931589922
0,2421,142,r,0.7567115735958777,0.8188060701568234
0,2422,18,r,0.6511319710145833,0.06396653434638522
0,2423,169,r,0.49398538246478707,0.5044272358271865
0,2420,226,r,0.8193942950679008,0.3291859081580398
0,2421,173,r,1.1396858554617153,0.6760745577666731
0,2422,58,r,0.6799022853715414,0.7380071486626859
0,2423,199,r,1.0833674642546476,0.6194541563104214
0,2424,227,r,0.922640722653755,0.4941465769861122
0,2420,88,r,1.1735668830995047,1.2012911877814432
0,2421,79,r,1.0709149213312772,0.6037073470199653
0,2422,125,r,1.0589146804568337,0.6288024616222635
0,2423,46,r,1.1503188030716052,0.6898683337860854
0,2424,51,r,0.45376555344850344,0.49102864212327046
0,2421,49,r,0.8204491500195388,0.8885696476336439
0,2422,229,r,0.9186564220108062,0.9819309007973457
0,2423,79,r,0.9768423031889162,0.4866675571834023
0,2424,199,r,1.0170384160778088,0.5079149722428484
0,2425,157,r,0.5044928708092549,0.5570904579582261
0,2421,214,r,1.2155489318645925,0.7528742161627742
0,2422,226,r,0.9265046706508038,0.4208090593060266
0,2423,124,r,0.8795413292496077,0.8565849646238983
0,2424,79,r,0.931562183857183,0.4633719973836394
0,2425,9,r,1.6026142995327848,1.2080226157918825
0,2422,48,r,0.5364369883801695,0.09208242099276517
0,2423,39,r,1.2343717755366819,0.7113125872327761
0,2424,49,r,0.6713856185257487,0.7316788882260956
0,2425,188,r,1.2406230841289272,1.311315403276645
0,2426,154,r,0.8984331519399822,0.4444750638318098
0,2422,140,r,0.5087708962055244,0.5710667837462344
0,2423,227,r,1.0338125411094807,0.5008264189962484
0,2424,46,r,1.1207841676661459,0.6856007387937032
0,2425,97,r,0.5525738001245959,0.6017847679386703
0,2426,49,r,0.6722497237412731,0.7321753754842031
0,2423,9,r,1.0257527378459181,1.0693482643866996
0,2424,130,r,0.8715675634132736,0.8812022723015485
0,2425,226,r,0.8623162752446693,0.3919596931666683
0,2426,88,r,1.1672818694224116,1.1627059271963507
0,2427,25,r,0.8663195969645795,0.9656829383174447
0,2423,40,r,0.7880481546472565,0.8457412134801101
0,2424,57,r,0.6098204787384456,0.6266297883265349
0,2425,150,r,0.42267350758226907,0.9599065641987053
0,2426,9,r,1.2560124129284087,1.2710837588382242
0,2427,75,r,1.3036592769887403,0.8513610540299942
0,2424,180,r,0.7421714732666043,0.14123781298088955
0,2425,84,r,0.8193443046459749,0.32257801248061535
0,2426,83,r,0.7462382631205495,0.2781524112628431
0,2427,154,r,1.0333634322046263,0.5756343718534662
0,2428,130,r,0.7995283259389819,0.8658468502792908
0,2424,236,r,0.5405333855935226,0.605565836905673
0,2425,81,r,0.9896553865124613,0.505974279168714
0,2426,233,r,0.20849102293658006,0.1819910716953546
0,2427,81,r,1.5889633053821666,1.1237632071946004
0,2428,152,r,0.7653444927778054,0.8267743233909484
0,2425,70,r,0.5259858696064978,0.5838115199467516
0,2426,173,r,0.8198372516511865,0.25273271433074185
0,2427,69,r,1.1252762669907406,1.1804181975296058
0,2428,248,r,0.7125806272477135,0.205036301231666
0,2429,0,r,1.2311948028756214,0.7331517545983461
0,2425,125,r,0.9899976474036755,0.5423459907865759
0,2426,223,r,0.4684431317975072,0.48962918837027125
0,2427,10,r,1.4001558976580843,0.9019098446054532
0,2428,79,r,1.0408837704700873,0.5812674449932711
0,2429,140,r,0.5360197967982112,0.5911167200250564
0,2426,199,r,0.8839924562436612,0.3956047846571619
0,2427,221,r,1.4859505486017908,1.0237657806694187
0,2428,249,r,0.6281260387454374,0.670434890037375
0,2429,139,r,0.9412909994714178,0.4993464622543991
